0,12,x7fe533e4c8b0,2021,250;0,0;0,4,[4],1
0,12,x7fe533e4c8b0,2022,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2023,250;0,0;0,4,[4],1
0,12,x7fe533e4c8b0,2024,150;00001339831613,0;0,3,[5],1
0,12,x7fe533e4c8b0,2025,141;55575667573265,0;0,3,[4],2
0,12,x7fe533e4c8b0,2026,149;99999106561438,0;0,3,[5],1
0,12,x7fe533e4c8b0,2027,250;0,0;0,2,[4],2
0,12,x7fe533e4c8b0,2028,602;8316961989264,2;0,3,[5],2
0,12,x7fe533e4c8b0,2029,250;0,0;0,4,[4],1
0,12,x7fe533e4c8b0,2030,150;0,0;0,3,[5],1
0,12,x7fe533e4c8b0,2031,3;4476838135212446,0;0,4,[4],2
0,12,x7fe533e4c8b0,2032,50;0,0;0,2,[5],1
0,12,x7fe533e4c8b0,2033,250;0,0;0,2,[4],2
0,12,x7fe533e4c8b0,2034,852;8151306568585,2;0,5,[5],2
0,12,x7fe533e4c8b0,2035,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2036,149;9993142751515,0;0,5,[6],1
0,12,x7fe533e4c8b0,2037,750;0,2;0,2,[1],1
0,12,x7fe533e4c8b0,2038,849;9683910873505,2;0,5,[6],2
0,12,x7fe533e4c8b0,2039,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,2040,157;428952595186,0;0,5,[5],1
0,12,x7fe533e4c8b0,2041,750;0,2;0,2,[1],1
0,12,x7fe533e4c8b0,2042,698;973436623098,2;0,5,[6],2
0,12,x7fe533e4c8b0,2043,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2044,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2045,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2046,150;00013132108043,0;0,5,[4],1
0,12,x7fe533e4c8b0,2047,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2048,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2049,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2050,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2051,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2052,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2053,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2054,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,2055,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2056,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2057,250;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2058,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2059,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2060,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2061,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2062,716;5942763827203,2;0,5,[6],2
0,12,x7fe533e4c8b0,2063,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2064,157;776,0;0,5,[5],1
0,12,x7fe533e4c8b0,2065,350;0,1;0,2,[1],1
0,12,x7fe533e4c8b0,2066,550;0,1;0,5,[4],2
0,12,x7fe533e4c8b0,2067,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,2068,458;0985787465577,1;0,5,[5],1
0,12,x7fe533e4c8b0,2069,-50;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2070,112;87901242818319,0;0,5,[0],1
0,12,x7fe533e4c8b0,2071,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2072,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2073,137;06854264188453,0;0,5,[6],1
0,12,x7fe533e4c8b0,2074,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2075,139;73051234567998,0;0,5,[5],0
0,12,x7fe533e4c8b0,2076,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2077,703;9062394934388,2;0,5,[5],2
0,12,x7fe533e4c8b0,2078,250;0,1;0,2,[0],2
0,12,x7fe533e4c8b0,2079,693;9674237196797,2;0,5,[5],2
0,12,x7fe533e4c8b0,2080,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2081,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2082,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2083,152;9817902660543,0;0,5,[5],1
0,12,x7fe533e4c8b0,2084,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,2085,441;55575667576215,1;0,5,[4],0
0,12,x7fe533e4c8b0,2086,-50;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2087,154;65690653613936,0;0,5,[5],1
0,12,x7fe533e4c8b0,2088,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2089,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2090,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2091,147;418109044513,0;0,5,[5],1
0,12,x7fe533e4c8b0,2092,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,2093,145;9019897652367,0;0,5,[5],1
0,12,x7fe533e4c8b0,2094,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2095,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2096,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2097,165;2611608828889,0;0,5,[4],1
0,12,x7fe533e4c8b0,2098,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,2099,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2100,750;0,2;0,2,[1],1
0,12,x7fe533e4c8b0,2101,699;9758718541618,2;0,5,[6],2
0,12,x7fe533e4c8b0,2102,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2103,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2104,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2105,150;18367660538047,0;0,5,[4],1
0,12,x7fe533e4c8b0,2106,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2107,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2108,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2109,716;4379213855667,2;0,5,[6],2
0,12,x7fe533e4c8b0,2110,-50;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2111,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2112,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2113,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2114,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2115,148;0448046848362,0;0,5,[5],1
0,12,x7fe533e4c8b0,2116,-50;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2117,146;85678355320672,0;0,5,[5],1
0,12,x7fe533e4c8b0,2118,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2119,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2120,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2121,725;2105001007827,2;0,5,[6],2
0,12,x7fe533e4c8b0,2122,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2123,158;36546783982266,0;0,5,[5],1
0,12,x7fe533e4c8b0,2124,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2125,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2126,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2127,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2128,-50;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2129,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2130,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2131,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2132,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2133,155;5153140015379,0;0,5,[5],1
0,12,x7fe533e4c8b0,2134,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2135,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2136,650;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2137,544;4788398933451,2;0,5,[6],2
0,12,x7fe533e4c8b0,2138,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2139,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2140,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2141,150;032,0;0,5,[5],1
0,12,x7fe533e4c8b0,2142,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2143,699;5884773662551,2;0,5,[6],2
0,12,x7fe533e4c8b0,2144,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2145,150;00594990182663,0;0,5,[5],1
0,12,x7fe533e4c8b0,2146,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2147,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2148,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2149,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2150,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2151,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2152,-50;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2153,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,2154,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2155,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2156,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2157,170;99809583216685,0;0,5,[5],1
0,12,x7fe533e4c8b0,2158,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2159,150;03549914335863,0;0,5,[5],1
0,12,x7fe533e4c8b0,2160,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2161,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2162,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2163,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2164,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2165,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2166,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2167,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2168,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2169,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2170,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2171,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2172,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2173,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2174,250;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2175,550;0,1;0,5,[4],2
0,12,x7fe533e4c8b0,2176,-50;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2177,146;875,0;0,5,[0],1
0,12,x7fe533e4c8b0,2178,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2179,350;0,1;0,2,[1],1
0,12,x7fe533e4c8b0,2180,298;42033517772654,1;0,5,[0],2
0,12,x7fe533e4c8b0,2181,416;5945793508334,1;0,5,[4],2
0,12,x7fe533e4c8b0,2182,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,2183,449;9987031036629,1;0,5,[5],1
0,12,x7fe533e4c8b0,2184,-50;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2185,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2186,-50;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2187,207;02484294364126,0;0,5,[4],1
0,12,x7fe533e4c8b0,2188,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2189,148;7570639111545,0;0,5,[6],1
0,12,x7fe533e4c8b0,2190,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,2191,88;14311216636793,0;0,5,[6],1
0,12,x7fe533e4c8b0,2192,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2193,155;6622958168076,0;0,5,[5],1
0,12,x7fe533e4c8b0,2194,-50;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2195,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2196,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2197,145;35802105246984,0;0,5,[6],1
0,12,x7fe533e4c8b0,2198,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2199,442;94763699903126,1;0,5,[6],1
0,12,x7fe533e4c8b0,2200,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2201,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2202,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2203,149;18029287678766,0;0,5,[5],1
0,12,x7fe533e4c8b0,2204,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2205,148;3472078414496,0;0,5,[5],1
0,12,x7fe533e4c8b0,2206,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2207,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2208,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2209,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2210,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2211,303;1894186708435,1;0,5,[5],2
0,12,x7fe533e4c8b0,2212,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2213,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2214,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2215,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,2216,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2217,704;9636967853373,2;0,5,[6],2
0,12,x7fe533e4c8b0,2218,-50;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2219,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2220,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2221,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2222,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2223,150;00186278369617,0;0,5,[5],1
0,12,x7fe533e4c8b0,2224,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2225,150;00005619858396,0;0,5,[5],1
0,12,x7fe533e4c8b0,2226,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2227,139;44974014058698,0;0,5,[5],1
0,12,x7fe533e4c8b0,2228,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2229,137;62976716744416,0;0,5,[5],1
0,12,x7fe533e4c8b0,2230,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2231,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2232,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2233,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2234,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2235,699;9355813291565,2;0,5,[6],2
0,12,x7fe533e4c8b0,2236,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2237,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2238,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2239,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2240,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2241,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,2242,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2243,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2244,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2245,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2246,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2247,699;9355813291564,2;0,5,[6],2
0,12,x7fe533e4c8b0,2248,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2249,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2250,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2251,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2252,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2253,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2254,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2255,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2256,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2257,663;785006194492,2;0,5,[0],2
0,12,x7fe533e4c8b0,2258,699;8988231701866,2;0,5,[6],2
0,12,x7fe533e4c8b0,2259,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2260,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2261,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2262,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2263,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2264,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2265,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2266,695;5588410599725,2;0,5,[6],2
0,12,x7fe533e4c8b0,2267,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2268,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,2269,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2270,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2271,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2272,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2273,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2274,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2275,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2276,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2277,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2278,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2279,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2280,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,2281,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2282,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2283,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2284,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2285,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2286,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2287,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2288,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2289,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2290,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2291,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2292,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2293,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2294,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2295,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2296,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2297,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2298,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2299,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2300,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2301,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2302,450;0,2;0,5,[1],2
0,12,x7fe533e4c8b0,2303,450;0,2;0,5,[1],2
0,12,x7fe533e4c8b0,2304,700;3771360091284,2;0,5,[6],2
0,12,x7fe533e4c8b0,2305,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2306,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,2307,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2308,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2309,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2310,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2311,-50;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2312,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2313,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2314,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2315,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2316,153;125,0;0,5,[5],1
0,12,x7fe533e4c8b0,2317,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2318,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2319,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2320,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2321,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2322,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2323,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2324,699;98900760896,2;0,5,[6],2
0,12,x7fe533e4c8b0,2325,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2326,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2327,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2328,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2329,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2330,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2331,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2332,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2333,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2334,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2335,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2336,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2337,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2338,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2339,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2340,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2341,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2342,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2343,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2344,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2345,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2346,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2347,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2348,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,2349,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2350,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2351,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2352,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2353,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2354,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2355,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2356,700;7878281249997,2;0,5,[6],2
0,12,x7fe533e4c8b0,2357,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2358,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2359,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2360,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2361,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2362,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2363,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2364,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2365,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2366,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2367,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2368,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2369,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2370,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2371,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2372,699;98900760896,2;0,5,[6],2
0,12,x7fe533e4c8b0,2373,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2374,550;0,1;0,5,[4],1
0,12,x7fe533e4c8b0,2375,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2376,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2377,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2378,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2379,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2380,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2381,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2382,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2383,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2384,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2385,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2386,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2387,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2388,699;9355813291564,2;0,5,[6],2
0,12,x7fe533e4c8b0,2389,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2390,299;6034999999997,1;0,5,[6],2
0,12,x7fe533e4c8b0,2391,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2392,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2393,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2394,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2395,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2396,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2397,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2398,716;7901455449047,2;0,5,[6],2
0,12,x7fe533e4c8b0,2399,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2400,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2401,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2402,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2403,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2404,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2405,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2406,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2407,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2408,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2409,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2410,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2411,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2412,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2413,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2414,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2415,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2416,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2417,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2418,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2419,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2420,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2421,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2422,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2423,250;0,0;0,2,[0],0
