7,10,x7f544a4d66a0,1723,50;0,1;0,0;0,0;09,3,[2],4
7,10,x7f544a4d66a0,1724,229;0,1;0,0;0,0;0,7,[9],4
7,10,x7f544a4d66a0,1725,238;0,1;0,0;0,0;07,3,[0],0
7,10,x7f544a4d66a0,1726,248;0,1;0,0;0,0;0,7,[9],4
7,10,x7f544a4d66a0,1727,550;0,0;0,1;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1728,400;0,0;0,1;0,0;09,3,[1],3
7,10,x7f544a4d66a0,1729,250;0,0;0,1;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1730,-301;0,0;0,0;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1731,249;0,1;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1732,500;0,1;0,1;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1733,151;0,0;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1734,250;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1735,-145;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1736,150;0,1;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1737,100;0,1;0,0;0,0;12,3,[1],4
7,10,x7f544a4d66a0,1738,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1739,400;0,0;0,0;0,0;07,2,[23],0
7,10,x7f544a4d66a0,1740,500;0,1;0,0;0,0;07,2,[23],1
7,10,x7f544a4d66a0,1741,255;0,1;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1742,250;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1743,250;0,0;0,1;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1744,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1745,50;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1746,50;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1747,550;0,0;0,1;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1748,100;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1749,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1750,250;0,0;0,1;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1751,-50;0,0;0,0;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1752,399;0,0;0,1;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1753,200;0,1;0,0;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1754,-50;0,1;0,0;0,0;07,3,[2],4
7,10,x7f544a4d66a0,1755,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1756,122;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1757,266;0,1;0,0;0,0;03,6,[6],4
7,10,x7f544a4d66a0,1758,-50;0,0;0,0;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1759,250;0,0;0,1;0,0;09,3,[2],3
7,10,x7f544a4d66a0,1760,449;0,1;0,1;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1761,550;0,0;0,1;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1762,629;0,1;0,1;0,0;03,6,[6],4
7,10,x7f544a4d66a0,1763,-50;0,0;0,0;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1764,50;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1765,250;0,0;0,1;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1766,100;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1767,150;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1768,400;0,0;0,1;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1769,256;0,1;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1770,100;0,1;0,0;0,0;12,3,[1],4
7,10,x7f544a4d66a0,1771,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1772,400;0,0;0,1;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1773,99;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1774,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1775,250;0,0;0,1;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1776,-50;0,0;0,0;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1777,634;0,1;0,1;0,0;07,4,[1],3
7,10,x7f544a4d66a0,1778,560;0,1;0,1;0,0;0,7,[9],4
7,10,x7f544a4d66a0,1779,550;0,0;0,1;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1780,400;0,0;0,0;0,0;07,2,[23],0
7,10,x7f544a4d66a0,1781,150;0,1;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1782,400;0,0;0,1;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1783,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1784,-300;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1785,199;0,1;0,0;0,0;12,3,[1],4
7,10,x7f544a4d66a0,1786,350;0,1;0,1;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1787,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1788,195;0,1;0,0;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1789,240;0,0;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1790,400;0,0;0,1;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1791,50;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1792,400;0,0;0,1;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1793,350;0,1;0,1;0,0;07,3,[2],4
7,10,x7f544a4d66a0,1794,146;0,0;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1795,350;0,1;0,1;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1796,250;0,0;0,1;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1797,-150;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1798,-53;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1799,193;0,1;0,0;0,0;07,3,[0],0
7,10,x7f544a4d66a0,1800,400;0,0;0,1;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1801,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1802,100;0,0;0,0;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1803,0;0,1;0,0;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1804,550;0,0;0,1;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1805,100;0,0;0,0;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1806,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1807,250;0,0;0,1;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1808,399;0,0;0,1;0,0;09,3,[1],3
7,10,x7f544a4d66a0,1809,95;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1810,50;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1811,350;0,1;0,0;0,0;07,3,[0],0
7,10,x7f544a4d66a0,1812,-50;0,0;0,0;0,0;09,3,[2],3
7,10,x7f544a4d66a0,1813,700;0,0;0,1;0,0;07,2,[23],0
7,10,x7f544a4d66a0,1814,500;0,1;0,0;0,0;08,2,[23],1
7,10,x7f544a4d66a0,1815,500;0,1;0,0;0,0;07,2,[23],1
7,10,x7f544a4d66a0,1816,550;0,0;0,1;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1817,400;0,0;0,0;0,0;07,2,[23],0
7,10,x7f544a4d66a0,1818,-76;0,1;0,0;0,0;09,3,[2],4
7,10,x7f544a4d66a0,1819,100;0,1;0,0;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1820,52;0,1;0,0;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1821,350;0,1;0,1;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1822,400;0,0;0,1;0,0;12,4,[23],3
7,10,x7f544a4d66a0,1823,150;0,0;0,1;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1824,500;0,1;0,0;0,0;07,7,[23],4
7,10,x7f544a4d66a0,1825,0;0,0;0,1;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1826,700;0,0;0,1;0,0;07,2,[23],0
7,10,x7f544a4d66a0,1827,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1828,100;0,0;0,0;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1829,-50;0,0;0,0;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1830,250;0,0;0,1;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1831,-295;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1832,150;0,1;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1833,550;0,0;0,1;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1834,100;0,1;0,0;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1835,100;0,0;0,0;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1836,0;0,0;0,1;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1837,150;0,1;0,0;0,0;07,3,[0],0
7,10,x7f544a4d66a0,1838,550;0,0;0,1;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1839,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1840,250;0,0;0,0;0,0;07,3,[0],1
7,10,x7f544a4d66a0,1841,100;0,0;0,0;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1842,350;0,1;0,1;0,0;07,3,[2],4
7,10,x7f544a4d66a0,1843,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1844,50;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1845,666;0,1;0,1;0,0;03,6,[6],0
7,10,x7f544a4d66a0,1846,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1847,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1848,50;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1849,50;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1850,400;0,0;0,1;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1851,250;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1852,-150;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1853,250;0,0;0,1;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1854,250;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1855,250;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1856,350;0,1;0,1;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1857,250;0,0;0,1;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1858,495;0,1;0,1;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1859,250;0,0;0,0;0,0;12,3,[0],0
7,10,x7f544a4d66a0,1860,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1861,400;0,0;0,1;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1862,-150;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1863,350;0,1;0,0;0,0;12,3,[0],0
7,10,x7f544a4d66a0,1864,250;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1865,250;0,0;0,0;0,0;12,3,[0],0
7,10,x7f544a4d66a0,1866,500;0,1;0,1;0,0;07,4,[2],4
7,10,x7f544a4d66a0,1867,-50;0,0;0,0;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1868,400;0,0;0,0;0,0;06,2,[23],0
7,10,x7f544a4d66a0,1869,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1870,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1871,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1872,-50;0,0;0,0;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1873,100;0,0;0,0;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1874,-150;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1875,250;0,0;0,1;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1876,400;0,0;0,1;0,0;09,3,[1],3
7,10,x7f544a4d66a0,1877,150;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1878,150;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1879,-50;0,0;0,0;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1880,199;0,1;0,0;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1881,-50;0,0;0,0;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1882,199;0,1;0,0;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1883,400;0,1;0,0;0,0;07,4,[20],0
7,10,x7f544a4d66a0,1884,100;0,0;0,0;0,0;12,4,[20],3
7,10,x7f544a4d66a0,1885,200;0,1;0,0;0,0;12,4,[20],3
7,10,x7f544a4d66a0,1886,200;0,1;0,0;0,0;12,4,[20],3
7,10,x7f544a4d66a0,1887,511;0,0;0,1;0,0;07,4,[1],3
7,10,x7f544a4d66a0,1888,211;0,0;0,0;0,0;07,4,[1],3
7,10,x7f544a4d66a0,1889,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1890,400;0,0;0,1;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1891,160;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1892,300;0,0;0,1;0,0;06,4,[20],0
7,10,x7f544a4d66a0,1893,500;0,1;0,1;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1894,700;0,0;0,1;0,0;06,4,[20],0
7,10,x7f544a4d66a0,1895,576;0,1;0,1;0,0;03,6,[8],4
7,10,x7f544a4d66a0,1896,97;0,1;0,0;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1897,-150;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1898,550;0,0;0,1;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1899,544;0,0;0,1;0,0;07,4,[0],3
7,10,x7f544a4d66a0,1900,-156;0,0;0,0;0,0;07,4,[0],3
7,10,x7f544a4d66a0,1901,0;0,0;0,1;0,0;07,4,[2],3
7,10,x7f544a4d66a0,1902,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1903,100;0,1;0,0;0,0;12,6,[7],4
7,10,x7f544a4d66a0,1904,-100;0,0;0,0;0,0;07,2,[2],0
7,10,x7f544a4d66a0,1905,570;0,0;0,1;0,0;06,7,[6],3
7,10,x7f544a4d66a0,1906,400;0,0;0,0;0,0;07,4,[20],0
7,10,x7f544a4d66a0,1907,100;0,0;0,0;0,0;09,3,[1],3
7,10,x7f544a4d66a0,1908,-150;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1909,128;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1910,399;0,0;0,1;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1911,-150;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1912,150;0,0;0,0;0,0;12,3,[0],0
7,10,x7f544a4d66a0,1913,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1914,99;0,1;0,0;0,0;12,6,[6],4
7,10,x7f544a4d66a0,1915,118;0,0;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1916,-300;0,0;0,0;0,0;09,3,[1],3
7,10,x7f544a4d66a0,1917,-202;0,1;0,0;0,0;12,4,[1],4
7,10,x7f544a4d66a0,1918,-50;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1919,350;0,1;0,1;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1920,250;0,0;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1921,300;0,0;0,0;0,0;06,4,[20],0
7,10,x7f544a4d66a0,1922,50;0,0;0,0;0,0;09,3,[0],4
7,10,x7f544a4d66a0,1923,550;0,0;0,1;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1924,550;0,0;0,1;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1925,250;0,0;0,0;0,0;09,3,[0],3
7,10,x7f544a4d66a0,1926,200;0,1;0,0;0,0;09,3,[1],3
7,10,x7f544a4d66a0,1927,350;0,1;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1928,-50;0,0;0,0;0,0;09,3,[2],3
7,10,x7f544a4d66a0,1929,199;0,1;0,0;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1930,200;0,1;0,0;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1931,250;0,0;0,1;0,0;09,3,[2],3
7,10,x7f544a4d66a0,1932,499;0,1;0,1;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1933,109;0,1;0,0;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1934,255;0,1;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1935,127;0,0;0,0;0,0;09,3,[0],4
7,10,x7f544a4d66a0,1936,500;0,1;0,1;0,0;09,3,[1],4
